NU_INSCRICAO,NU_NOTA_MT
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,515.3385778896802
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,463.91770354326763
c12bc5ad48c163a8e656bd501d58526c53fd549a,670.940325066997
cc1a22f0429db012932076d5552e429acbb97610,434.82440238839865
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,447.0104137869445
779ed0118fedfee66e5c4253eab09ddedcdf7300,438.73715171888915
5888d7dc571177d09f7d9905011111d23aa7c18f,442.0129205556482
d23d0699d496b7e379f9118c95ce581f748a6de8,537.7526557518884
b769873bf7302f71a910cdee975c47dbfdee20c0,437.62163572686785
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,564.1034956761775
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,577.9410194680936
6f60400a1f53a48778f9465c01595cc8c514517f,465.70674266043574
06d6f83e37a1a70421c8c8d645386424895e09d6,459.0604011829503
428da6554a9a7e9f1a8a968fdc17ede08d92da84,482.53210062935614
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,472.30348369407926
3f2243044e9df4f1f332ed54af72da3f5614d7ce,531.2609663620642
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,429.3663774099251
db3a352bdaf9f14477f254265367540b233706a1,506.42547651766716
9a19fa424c24bcf26acaff7689426292c304885f,638.5427997407951
1be967dd3c730c59f797a28e129633ce5478b933,456.28673426552456
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,421.47105450838137
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,430.6213562813972
9b6407639e00cd0db0932036eeb846a9f64c7fd4,489.3981739438223
467114815ac851911cb1992f542b11c1bbdf431b,471.997153960784
9eab7eef302e43a59349cce16bf13ec56b5b1650,434.6368724228242
744e759e02e8a372617c2f770458538747971cd0,583.3174712164671
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,516.1471111286842
a547a9be1ee14d52a566331ea79bef964beeb3ca,399.6691938589129
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,580.7763474721955
2eced8c5dd3a6785f14d726d90b4393c6c362a02,405.6620850770623
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,466.39160727076757
288045fd157d4286c74728a2b725c53e3b7f7f1a,455.04458419098466
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,470.8970036617295
d7150a1ebd50d9f117d1111b490a374253bee71c,545.9841481689873
e72fa771191b450f9e2e1472f016e33a60c6fb39,458.34975818450755
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,514.199034338551
c362cf8c211484fe825398b73f5bf443cd3be5ea,553.8112767120347
7a33de3d4f9367374cbdbb6065d63763dab41569,447.09857892664854
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,522.0999451265293
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,426.0144519985504
ee0885aa265050eeb090874d8fc0efe12ea4c32c,530.820941098945
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,520.7440676014592
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,579.9333785037504
aa7a3291afd542100175a10408549056827fe618,394.1350376338795
11ee06622b224d5d52075c204c09e9b75325902e,491.3437252854512
f706176e67c38998f303eb27cc7ce81f3611e006,571.8583652063874
0c33338444f5c0c91f480ff20e060224b70da8cd,427.7933465708365
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,395.31869279685634
cd046350ee259cbb89d55848ec3124704b0e5148,467.89891347065173
064ce222f55f971ae8f088c60e27c8a028ffeaef,471.58936306961624
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,608.9002394897159
79441742a493696551c0a9a61c041fa71930c4fb,490.73234683298443
039ad14ba4a17c2a9025efe15292de9fe3ce9366,410.49703859054847
019b6db049d611b781a82734129785fc5dcae636,489.7646497237157
66b4ad25205fc4937200b167c1423878b01fd894,467.64395975518084
3fbaf4fb6d46edbafa95c75481085ad8594850f4,412.53161341875483
811dcae2887107c5930bb6a68268e5b5a7ba8927,503.83735752645913
7890f3989b198da9e6c8587025e413ddf77285af,442.3395456949411
4efa255fd41f123305138c3ef75aabd046bcc8df,420.2227337131541
145f04ee6d7252b80a2d2c369d0d270184856c09,439.0152017965667
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,431.470843685234
6f1fbc8c32c7a01ec766511a34b269ca7949e458,451.64959605022136
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,413.8300689408569
993859852ec85d1b0e1d9e0a8a412b40dd325900,441.733768986871
d79a552f54f331ba038ecde974731ac33ec99e1d,582.520001035615
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,436.5784186747981
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,523.5243742634832
a3c335908946c0df638ce9fa5263bfb506981434,519.4823996698685
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,413.29849758535573
4ed06d726e3468ed98caf7237a28ac97151d2f29,463.022416813831
0487686bc73ee5fb18443ae24cc29f7f154819fb,436.78043345382025
3286957d6fb4630935c69e065cb921e8c4cf435d,479.8951500053899
b723d556502b54c02accd3a0622748212311a6e6,501.20939539559134
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,424.093356975261
529a467e583579ae150d41d211c16e227df93fe5,381.9296979299162
e12266cc580cacf21ced5694e0924b6fb1de5aab,472.97365840440665
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,494.9250952738361
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,428.83365961370544
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,492.64446806487524
5f94bb6593b4ee1520976f24492fd47601bfd102,480.7362220195659
f8a4e0237c7ed88f91f2a4557f050f9c43181627,414.86224853700423
e68a3d79c4b28e3e2cad8acc53316d7448c329db,567.2944311771857
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,472.4547709781393
1468ee2dec3aecc3756da26170e8b43b92381a28,492.8397798500106
dff569ad73733692cbf1ab607b81063eff0e861d,452.43934670088197
6323f0dde023c4f57ca560fbabcda2129d92999f,569.0919740158763
136711c00fb986212010ca8ca6e9dab037944c84,472.4935757186292
81d184aeefce59624ad0702d9d91398cfd41e6bd,475.6507516861129
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,390.5010055013141
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,531.3595670077277
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,608.0157427367731
c67f68d848b822085a1e92da550c3d21d842f4be,561.0546782048957
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,518.4473633759276
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,439.2827723821401
979d28bc47cf37d02e339b0b939d5caf7d950117,478.24586098864734
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,567.78204314612
f232caaa870c76363a015d9078745b4b1f1cb4be,424.3008594417125
56e79d2ecbfd5c52ac652723077427eddf132226,465.6895020287238
6e012b3812b0acefe3ed79b80581fa1f877e998b,466.0788954400026
de867b4fb4349ae1ea2ec86828f53d5eb6921367,459.2012793710492
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,490.72264801497425
cdb6f7e44e4018d972435427662e0c1ff65fa962,424.8346211036672
9aca6eda9ddd64cdefb96186afceca5a41594ba1,511.6196004076249
d801dd0eafc72629ab3358c402ac22592de3a257,469.615223139985
05025328ff61c6523c0bfd710251ab7fb222137e,408.6230492005511
628fe288ac53f69493a3f01e152a286b53ad57ca,602.1757633969985
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,563.0190607384825
d02d1db77d51310743cab6d5293f957bc42c302d,535.4575420234903
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,485.4703403208309
9271ca950410c4b833982f6575814a1b84fa2e44,521.1024472657277
5a3107536cfd725d830188faaa8b8465dcd50ff5,535.6713927938035
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,461.73530840844137
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,491.2433888740482
593e88a3d0394a73e593bc0c650041dac6119f9a,437.77131579130395
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,480.8933322018578
e797a24219aa01027b3690444513fba5027af1b7,403.14175024895326
c4bf90c160d2326083394a8fbb245ed016c3fd11,496.5965174265379
111ba68358cff24e3f56637638ac63c490995e95,556.7172501342934
f0c8ab1d002824f33e7cce5874ea7708e89355ea,487.4531354687656
b4fe7b49d3708eca0d8940960522c34eb15e3c54,553.1199681411665
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,539.9505419649863
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,503.6669714185136
ca4ee46725675d1473d3542eb769f598475fe85f,554.5595268890258
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,577.827381833521
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,514.3993280047464
1121ae56a62e36b97d68f5d893eda095a5f905c9,411.82946178667373
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,409.3642548012022
607af564cfc6b236f98c7905532b382a55e45df8,413.3622519364834
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,575.3542409319507
7742349bb0261548bd288cde89dd1d7232e2d4bc,417.1399711000948
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,426.56118952145323
20c8bab12fb379a3be7009dfea28df6b93e93ff7,473.58268856892846
034ef830c6ddf7039456921604df9b1b9f36b672,436.3753527611911
cfe5796a470dc7dfee92b593b530bfbed4596154,531.5410957129991
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,492.1049881465414
82506a66d3a27ec43c73dece6c686e301366a333,428.02052539985533
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,434.6058223561132
2897875fa8f9bb7cf301ebddaec650745579727a,582.709051964961
5f24797405feec0644f2812280b34c0fac312f47,467.4537722151139
b92a00df35857e1e964b609040127c05ced17c99,618.5019001531546
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,416.6197959376012
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,533.3618088431224
77af6a47f634136ec6c46a1433323ba42764acfb,486.21424558597323
b59d940982d28fdb23e0227396a8dcb4b4d8b196,512.2315883082697
e059864c63b852d5f1f83abdcc538dc25d8a22f4,459.79315029115764
c38b93a2528370c165bfd7cedb534455bc6b591a,420.4379303280035
1641291857f145251e7ccda4dfe57d31e0ba00dc,429.3494450396909
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,444.8570498261428
7975485e77974d548ff07cf8256339fcca7080a1,480.0844415194204
746c5e374ca5dc5e24798770ce0c721d883652a4,416.42779273812397
fb17ce23125facd0bd44e9f9877590f1999504d6,486.4710964428379
bcce6132b635671074348b3b2cd215a676bf06c2,512.6225630970425
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,452.0421362687238
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,489.42158948395274
7ff272af1ac0315763dca5da641823a3f66ca54a,522.1530061667672
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,460.5792513801786
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,554.7656225817582
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,464.46538177678053
a47ccf509526351e7411e5dd132657d6358918d8,445.6351357447838
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,488.0007421067825
9faeb60bc20c461708bc4a60929bc132c25d7e06,386.2905148619137
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,499.6263424172907
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,546.9292408565914
bce87f2cf83652a5d5710076a901634c7c86cf6f,564.0451658474371
973b79021380472f5b851ecef80da0cbc10baf61,446.0304368803887
d7aca12cacebea0b2741b12d668a270189728812,451.89536319650273
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,456.6728051970071
66b890eca1ca4794f575d59786c751102d46378b,506.14645932767934
4da01681741717af1f606e3da40f468a21398a8a,455.11365523543475
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,619.6924958356365
eb5b77450ed7c37fa61c785ac509af0982f32800,489.9864574820065
c1e9bbbea295199ec16807366430b9dba2af873c,487.880053480444
3362a40c8341fe983d4518c476e7483f680ba809,490.7528981582929
1283d5b6b08c0a136b16163c092963258b24fdca,471.50451596317936
2984d4be96a90eb532564181c26c3cd6902f9ce4,426.80905260416
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,425.1528189068459
6b576f72af88a620f0d28b43f4745cd2e00849bf,447.4174875067804
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,384.09290354776283
ea678e79c66cd787249b5f83864a38fcce037a47,449.63890584297434
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,378.008374782753
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,446.08948054763556
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,488.06031530523694
4cfb522c51dc31d03f8801898a8d41506b065494,435.296540512204
b92d0e89e7a9c536135e7f7086b60784da9958fc,463.8738764965369
8ec712ac0fd77e888eb666d726845b5c31420cf1,488.0163328577852
ef7c0a6383a034a045009a6307628b3a60e84eff,453.51803842178543
c03b4e99ac76b154f5874cc086850f8f5d62c55b,471.84206296557096
89f6ee6e4340b03674ffd259ef574fdda7025887,451.11116616270886
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,536.7104184601828
9890ba872b0c6ab8758117858cf59dbef7daf507,526.956468768482
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,485.536080358334
c577a73a80fb16a43bd62e9d239df64d7631eeb5,392.0205315929424
40e2e95482bc788904660e788695e63b06b75b2e,503.249098364988
8c895f29d455cf8a94a25e364c4c70709344fd35,528.5643774926552
4a253bbcf7e17c90aecb75eea040527f8493ecbf,505.5453624515574
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,443.0413906669339
c5a296404fbc274c5c1485e208ac153bf145057b,458.4350508076733
b4da403b50853a8fb8309ca62803a583805413a0,414.5372484225112
d34f218d5351829e530e32333d6ec209ba5c4420,448.6781245050819
65f6de0601400f461be274dbd0d89680c820bc8c,532.8096496581613
bd89c196864e2c718230fce95d22e6aac89aee67,420.0485324230924
35a4b23f14f212476985422140d45e547ad5c529,445.84186153728905
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,605.3142594979859
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,498.95713416676114
c0987150883b44518478d915fecb110b0386739d,433.99135936984914
0d39893d356775331adad3c2b435bcdc4ade09b7,409.14312986700486
a4dea472038371591c97e48ec6cc00abb48a60cc,523.1574744490356
7b246796c124c19e12e3b682ec3461a13d915c8d,530.2061494598911
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,441.85401782530187
394cc7c6f0605d704fa82e8e2040176b9b193a08,436.6281214260216
e5742093065052fc91486036ab01651d971cad61,483.77114784594505
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,427.68993081052804
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,385.25980562996926
ae1c15a4e884400857adfca92887dd0718fac486,428.3842889640386
aeb326f18b50b87f53e1130fc56f77ba85b25f50,457.7001461736733
9bdfa75f2864f5490090ba54b18c39d5d311871f,444.44243195915385
c12599d0cbde52c09053a729fd00269004f422b6,437.00883514459207
42c2c4c008232f987cb51ab823360c01477ad257,476.4176349395225
693258ba0821e9fe28ac4d268b352451661209a0,400.2270535829446
e80defe8d57298d7d9340729db406f89ef7d4668,509.62921205905303
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,429.5663855033738
2080a373b494dc4c722b0f60d3b05d20db5e455c,443.78952581119006
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,442.9544179243963
086cd3891f3b463af5c1966d00790d56b8ffad3b,449.4863398704543
15850257e658993815042c5801417daf48911692,415.15037788290266
0978dc3da76e6729381b0422c27314b1ddf47f08,425.38364047017063
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,424.0928108950391
0e73b58cec76df2157ab56c542b60059ff144699,460.86124291422
400ec815cedf2d170884f5ea8efbf116005a8b5e,460.65852890546716
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,423.5197564849907
33e67e0ef66564061ae8b2a0f0970251dff39512,471.40543806495214
f4412010109d2ae85b5368ad494df36e8ed259d0,415.8776520986805
9669ce86236c3fc9486656a256ed8f6e1b879e16,514.480805335271
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,422.6983302893611
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,563.4251011932206
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,645.4468926553052
96a98ca0af13554131c646cc6960b144c56e0a17,415.4965873716622
e192c84405ffafe325465e46f95d29227aa8ad21,399.43610161984174
7641ce71fc06aa6ad52979f358594da460870fa3,478.57492693094673
133b6c998e679f92a3549547b271c70777265af2,421.78065087243425
c85e93f1120d70996652a6f6dff686f057a722a6,527.6422414250319
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,430.5719539258156
c1f9d90bed7f320268ffce6e6828e290db0bfe74,479.0028715693721
2693bf66285d68e41db3b23f6362da5d36824f60,439.5593078425263
6e7b038e1674189f078a141b93694e48a883f930,459.00934266251
160794097a3f0ba16188dc929120462ffad2fd28,491.87650769018984
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,515.9620425066273
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,532.8787383059444
77d79a5c381957021fc681799da327c0e12bf95f,461.72641738312905
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,662.455626204769
2366b34bb8de8b9c68d251a112da15e168a2a667,510.8396757959403
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,520.394207167679
c24fee75512e4663c32d2dc4446d160b0f422dd6,498.2161840522145
c89c3cb6e479f73644dd7e66a812d293aff09693,471.05649568897786
a426d0c4e385875960a4a9292f73a8d669061ba8,544.2332539403044
ea5a3a86a7b68a556345d3d631f43adea6df5cea,424.8708440913943
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,473.11575595254965
e55de9899d4efc77fbfe38f30bcee170a4cdde23,439.50694919874144
45737d2537fa5071306e2c711288094d8303e96e,402.466608782592
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,385.96763687981496
abc87cab48016e432001667ebd118866826eb26f,487.36698300415253
26012fe1f16f804ba938e086b86c821ccbb9658c,458.60425403135645
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,457.15946886601915
6042518e8b47b6d28b7f3fe657eaeef381184c7d,557.6306841631008
0ac4d742fbdff20c17b951c73bba07022b130051,468.1687617504879
b14107e152e6661c97727af435d055f9287dd74e,415.73176641904536
356820527489c3203d60b02fff6cae72fba9a390,388.2863010542092
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,515.5701692745911
940fe16387c1881315446246383741ec34addbde,480.3125086970265
6e6a45110b910585622c79a765bbe74b51961ed0,561.3737727294131
b136a5b069f00986d766efc412166c7c8cd73715,479.4761026019779
929ddfb02267fb81126cb2fad69fbccf012efee7,398.91814998572363
b20c7d2b591f74f678ddd9afcee58edf1e93c159,440.6903021853504
e07b284e165ab36e6f7ed189116df038c578cb0d,458.4858871428992
56af1fd0e484e70031e8eb615c3caa600625c632,409.2862165212322
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,444.4990982269158
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,488.53094869418715
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,472.82943407856334
338fa349efe9f6048885eae4e103de5b78d38fb0,414.743344484367
437bd626c4f6a5b3a9827482e95a9e7398a63b68,489.05432443371603
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,442.2287927183998
0de6480505591485ffbab189ce0c2662b019ff11,390.39200057274115
d63de32abdd73ee99e627bacf2880ab6c1108873,575.3503002795362
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,445.7679481482614
67ed24be449f80fe386b639038495f5a382b256e,528.6203322335166
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,578.3174447037723
0705dd799fdfb87afaabd47edea984ee0f3ce74e,578.1947726733738
2639d78d92b2f0e658b0286e459a312abd74b835,442.39648483717576
b66a8bed940db444fa84c20a97988cab24d7decf,472.7027396778071
270f72bd827057a04211b6ce956a3df1004952f4,435.67148128727047
6c9fb95e80c5509ef838457737432896b6d48a9c,521.5911678606344
22af88873f5f5c4c66a59f680619c33e080438fa,429.25934265257865
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,483.84930817052253
37a8d754db015c245bcf2b6dbacf695dba887963,438.72664736848225
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,445.92246656683915
3929a400e92e115e684b0474e254f71426d717f6,550.3048608776974
28717e5b83981e57fd84c980c8d5186c67246615,415.3408832227709
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,395.52587825903714
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,480.1873132510294
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,546.8697567452916
e7182a408730c693af30a850f7e47303aacd5518,484.93007183928285
2ed9a467c40ffd82612d4936d1fb86abd1265b36,415.2423260157884
eceaf312d67ffa3528ee673ba58d89aba1aab92b,386.24401835402347
dce13548e1262652b7402c62298bbb251070b3ee,451.714544858657
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,551.1187176597375
872b9791ddd885f1dbbdc434b7b3f6621d277edc,620.7716672693009
f7020d414c411f1e5ad99fa24b332feb34b06a6a,497.1601387786432
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,400.2294981300679
717bf498aee0e8eeda4cfa75b12859c742221379,428.32027366467037
1107455485b73bcbb91cd1813cbae9e47add8e77,415.15481133569347
aca9960d00e6409ee9e7f5fd61c422744c761f1d,427.8198607709146
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,402.5905623770843
93a0574117346b2c1cd5fe5374efe5062b06707d,449.2672782861247
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,452.1277424157229
b5284254d67bcf12aaef2f24a9906e9a7217258a,558.4228645837952
0360c6b15b517ef42ef97f5e6f11cf479f480f53,429.8825336634537
4b94927dc39cfb7ef929fa6a52138d8a568e1131,480.31912527258805
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,496.49699779915505
3b82aa7b223eb0709ce31521a160b8d012aee3f5,594.7571046426483
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,457.62237093636935
36842230ef9a0dcb5d659866244e1632c86bd3d3,568.9289096180528
4ac36547eefd16d992cfbfceec532f85bcc68015,445.37000511805536
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,443.6635931844813
5cdaec97c994292696fb23cc0537b0a99943b04a,390.50596326557434
0aaadc32071165f37cbb249e0254aa66ccab18d9,468.7731961388043
378eb08cab75a915988c3513175a7b111e5007b8,433.35706134527334
f81488c4d23488fa5851bf67fbf3d18838491ea6,434.5281680230643
4ddc39ddcca2c01ee310e6153658564d07d69a63,518.0582697294055
f5e591a2704106b6773a3ee08262357ec848a266,438.4794801677423
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,484.21096000144115
0611b0f33e4360e562f589cd5f8e5f1f0e347974,456.6461755374035
32f7ca35527730917b3889c69a1ec6ec346a597f,560.068236270615
be5bfb05c0be35b932cd01a9ab33a46c513b155e,485.7123162185409
8387fbe107fa145866839da20e42b10d3a5a7db9,447.3284961436246
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,472.20574993306883
c790d4361ed06518fe1971b632d9fe9af363851d,473.73397652994555
f4460f6957e9f8c94651809fe5ec5a01828cf318,421.7573115664677
4ebefca5e4c783ccc2ea792cbf974010ef400a15,414.5432939417356
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,503.42555896306084
995227ee49cf6476b7ff6592e08a6378516e2879,464.8367469381893
c6121365516341e821fd548da778f5b13660f16b,461.88575158108796
a952430f7d43ba185577b4da074defee54b95bf7,434.78853877969294
3424b7da08825817851a31892d28dad505c5caf0,430.7256613552089
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,412.27496689224637
9c984e35a544af42571af27b513c63f29242fafe,517.7422721149853
59474b2af1c2e9fadb7d61006c6092b6ce05de59,486.87553690811535
eefaea6108477875f1a1f8f21cdccc18eff9557d,496.14896798289334
5d512b268fab727b301b594cbf06ffca603b8871,462.78806052191743
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,425.5542152876305
e47ac34321aff278622b31bce9efaaea3d4b30bf,465.18033685144445
ffb79549561ce712c3fbc3d130f4e4846a07a954,527.2797042358025
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,594.8516125786923
d0f374744988d2e00259eff834a1906ebf18aebb,463.60444144462684
7cc285600eec0b62de8893a62ab4fac698fc63e5,397.3361157325752
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,449.54414328240307
931c4543f170f49b64b7fb899d889aa79c162e06,533.0491664550393
ed3238736f06e16b43a5f917369acfe02eb0446e,588.1974530830985
85421f223855ead569de4383695029fcc6d2a1f7,504.986440885509
9d01604c7a968a6f00b6097ebc24911909827b0b,520.7559538716903
02cd7777cfc90181dc6c7cf08f46dc609bc99172,463.27479329819323
c56c8f6ef684df4d961bf4184827f101203edc7d,554.5309130747225
91ad537addbefedbffea29b2e976be7381702f7c,461.7106536144625
e20d5ad769143d3b4963079a512dd30b006f9221,496.4223343845994
485f0de2d3e9cf439ae97176be0cbb4051b46b0b,518.8165935047109
